url,listed_count,lang,statuses_count,favourites_count,profile_background_image_url,profile_sidebar_fill_color,id,created_at,protected,profile_background_tile,location,profile_background_image_url_https,profile_link_color,profile_sidebar_border_color,friends_count,id_str,time_zone,has_extended_profile,followers_count,name,is_translation_enabled,profile_image_url,follow_request_sent,utc_offset,profile_image_url_https,notifications,description,withheld_in_countries,profile_background_color,is_translator,default_profile,screen_name,profile_use_background_image,default_profile_image,profile_banner_url,profile_text_color,geo_enabled,verified,translator_type,entities,contributors_enabled,following,collected_at
,2,,283,2,http://abs.twimg.com/images/themes/theme1/bg.png,DDEEF6,38746475,Fri May 08 22:53:37 +0000 2009,False,False,beneath the sheets,https://abs.twimg.com/images/themes/theme1/bg.png,1DA1F2,C0DEED,4,38746475,,True,6,yadda yadda yadda,False,http://pbs.twimg.com/profile_images/1100214536144121856/6du-ppgv_normal.jpg,,,https://pbs.twimg.com/profile_images/1100214536144121856/6du-ppgv_normal.jpg,,"never had a one night stand, bitches always cum back for seconds",,C0DEED,False,True,fuckmeagain,True,False,,333333,True,False,none,{'description': {'urls': []}},False,,Sat Aug 01 17:42:25 +0000 2020
,0,,99,38,,DDEEF6,1288536520564056068,Wed Jul 29 18:07:16 +0000 2020,False,False,,,1DA1F2,C0DEED,47,1288536520564056068,,True,8,david stickland,False,http://pbs.twimg.com/profile_images/1288536770632704001/YO2_7krf_normal.jpg,,,https://pbs.twimg.com/profile_images/1288536770632704001/YO2_7krf_normal.jpg,,Flat earth protagonist,,F5F8FA,False,True,davidsticklan12,True,False,,333333,False,False,none,{'description': {'urls': []}},False,,Sat Aug 01 17:42:12 +0000 2020
,0,,265,1981,,DDEEF6,1214300440763883520,Mon Jan 06 21:39:42 +0000 2020,False,False," Barinas, Venezuela",,1DA1F2,C0DEED,44,1214300440763883520,,False,18,Eylen Avilan,False,http://pbs.twimg.com/profile_images/1214691212478824448/ohY6P2rT_normal.jpg,,,https://pbs.twimg.com/profile_images/1214691212478824448/ohY6P2rT_normal.jpg,,"Eylen💖👑
IG: EylenAvilan - Tik Tok: Eylen.Avilan YT: Eylen Avilan",,F5F8FA,False,True,EylenAvilan,True,False,https://pbs.twimg.com/profile_banners/1214300440763883520/1578439991,333333,False,False,none,{'description': {'urls': []}},False,,Sat Aug 01 17:41:58 +0000 2020
,0,,29,12,,DDEEF6,1287751492569571328,Mon Jul 27 14:07:51 +0000 2020,False,False,,,1DA1F2,C0DEED,109,1287751492569571328,,True,2,Chuck,False,http://pbs.twimg.com/profile_images/1287751989590478850/OjpvUQQF_normal.jpg,,,https://pbs.twimg.com/profile_images/1287751989590478850/OjpvUQQF_normal.jpg,,we're here for answers,,F5F8FA,False,True,Chuck75461103,True,False,,333333,False,False,none,{'description': {'urls': []}},False,,Sat Aug 01 17:41:13 +0000 2020
,0,,130,1791,,DDEEF6,994636256125640705,Thu May 10 17:52:17 +0000 2018,False,False,"Ploieşti, România",,1DA1F2,C0DEED,153,994636256125640705,,True,11,Antonia Gabriella,False,http://pbs.twimg.com/profile_images/1276603732000673798/r-WQvkl__normal.jpg,,,https://pbs.twimg.com/profile_images/1276603732000673798/r-WQvkl__normal.jpg,,,,F5F8FA,False,True,im_antonia_,True,False,https://pbs.twimg.com/profile_banners/994636256125640705/1593201021,333333,False,False,none,{'description': {'urls': []}},False,,Sat Aug 01 17:40:52 +0000 2020
,0,,2,22,,DDEEF6,1288991281901981701,Fri Jul 31 00:14:26 +0000 2020,False,False,,,1DA1F2,C0DEED,22,1288991281901981701,,True,0,chile...anyways,False,http://pbs.twimg.com/profile_images/1288991970044583936/dJkwsDFz_normal.jpg,,,https://pbs.twimg.com/profile_images/1288991970044583936/dJkwsDFz_normal.jpg,,i wanna jump off a cliff but like i don't wanna die n stuff i jus wanna know what it feels like,,F5F8FA,False,True,itzmeee_bianca,True,False,https://pbs.twimg.com/profile_banners/1288991281901981701/1596155399,333333,False,False,none,{'description': {'urls': []}},False,,Sat Aug 01 17:40:37 +0000 2020
https://t.co/NJu2GwiWD7,1,,1156,1164,,DDEEF6,1155294996582621185,Sun Jul 28 01:52:46 +0000 2019,False,False,"João Pessoa, Brasil",,1DA1F2,C0DEED,367,1155294996582621185,,True,224,Ediva🤠🌈,False,http://pbs.twimg.com/profile_images/1291209785921212416/0PWTUOAF_normal.jpg,,,https://pbs.twimg.com/profile_images/1291209785921212416/0PWTUOAF_normal.jpg,,escuto indie e sou boiolinha pelo elenco de euphoria,,F5F8FA,False,True,vitoria_ediva,True,False,https://pbs.twimg.com/profile_banners/1155294996582621185/1595475004,333333,False,False,none,"{'url': {'urls': [{'url': 'https://t.co/NJu2GwiWD7', 'expanded_url': 'https://instagram.com/vitoriaediva?igshid=g52l5zfgyvch', 'display_url': 'instagram.com/vitoriaediva?i…', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,,Sat Aug 01 17:40:18 +0000 2020
,0,,481,372,,DDEEF6,1227421244376715264,Wed Feb 12 02:36:49 +0000 2020,False,False,,,1DA1F2,C0DEED,108,1227421244376715264,,False,6,julia stefany,False,http://pbs.twimg.com/profile_images/1283050547944271874/5aBhoAen_normal.jpg,,,https://pbs.twimg.com/profile_images/1283050547944271874/5aBhoAen_normal.jpg,,.,,F5F8FA,False,True,stefany11julia,True,False,https://pbs.twimg.com/profile_banners/1227421244376715264/1595980599,333333,False,False,none,{'description': {'urls': []}},False,,Sat Aug 01 17:39:04 +0000 2020
https://t.co/v29okHresv,0,,1245,266,,DDEEF6,1165081706942124032,Sat Aug 24 02:01:45 +0000 2019,False,False,"San Salvador, El Salvador",,1DA1F2,C0DEED,386,1165081706942124032,,True,111,El Chusssu Encerrado,False,http://pbs.twimg.com/profile_images/1270367086003605505/AN1JlWL4_normal.jpg,,,https://pbs.twimg.com/profile_images/1270367086003605505/AN1JlWL4_normal.jpg,,"A veces canto, voy al gimnasio, salgo de fiesta, trabajo, voy a la escuela y voy a la igle",,F5F8FA,False,True,chusssurrutia,True,False,https://pbs.twimg.com/profile_banners/1165081706942124032/1595645862,333333,True,False,none,"{'url': {'urls': [{'url': 'https://t.co/v29okHresv', 'expanded_url': 'https://www.instagram.com/chusssu/', 'display_url': 'instagram.com/chusssu/', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,,Sat Aug 01 17:38:38 +0000 2020
,0,,568,694,,DDEEF6,1281326525929922573,Thu Jul 09 20:37:14 +0000 2020,False,False,"Florida, USA",,1DA1F2,C0DEED,78,1281326525929922573,,True,24,lara,False,http://pbs.twimg.com/profile_images/1290139481694187521/kRWNr_lJ_normal.jpg,,,https://pbs.twimg.com/profile_images/1290139481694187521/kRWNr_lJ_normal.jpg,,eh tudo meme carai leva nada a sério não//cadelinha do Bieber desde os 4,,F5F8FA,False,True,laraxkkkk,True,False,https://pbs.twimg.com/profile_banners/1281326525929922573/1596176737,333333,False,False,none,{'description': {'urls': []}},False,,Sat Aug 01 17:38:37 +0000 2020
https://t.co/4EEVQqGJF5,1,,3927,7865,http://abs.twimg.com/images/themes/theme1/bg.png,000000,800168795432046592,Sun Nov 20 02:48:02 +0000 2016,False,False,speak yourself 0526,https://abs.twimg.com/images/themes/theme1/bg.png,91D2FA,000000,3056,800168795432046592,,True,1312,tata. maniac of conan,False,http://pbs.twimg.com/profile_images/1290635183159422976/7m8Azk3d_normal.jpg,,,https://pbs.twimg.com/profile_images/1290635183159422976/7m8Azk3d_normal.jpg,,@conangray🎋,,000000,False,False,tataemx,False,False,https://pbs.twimg.com/profile_banners/800168795432046592/1590184742,000000,True,False,none,"{'url': {'urls': [{'url': 'https://t.co/4EEVQqGJF5', 'expanded_url': 'https://www.instagram.com/tataemx', 'display_url': 'instagram.com/tataemx', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,,Sat Aug 01 17:38:25 +0000 2020
https://t.co/xlvzVLzrj3,0,,1761,6352,,DDEEF6,1023014271020670977,Sat Jul 28 01:16:23 +0000 2018,False,False,"Missouri, USA",,1DA1F2,C0DEED,345,1023014271020670977,,True,36,💓🤍Clara🤍💓,False,http://pbs.twimg.com/profile_images/1251413284768677890/TOaKRdAq_normal.jpg,,,https://pbs.twimg.com/profile_images/1251413284768677890/TOaKRdAq_normal.jpg,,"“Heart don’t fail me now, Courage don’t desert me.” ~Anastasia 💖she/her💖 Venmo me @Clarabeara2430",,F5F8FA,False,True,clarabeara2430,True,False,https://pbs.twimg.com/profile_banners/1023014271020670977/1587193937,333333,False,False,none,"{'url': {'urls': [{'url': 'https://t.co/xlvzVLzrj3', 'expanded_url': 'https://www.youtube.com/channel/UCJ9y4RR_y1AqTRZFGvsoNOg', 'display_url': 'youtube.com/channel/UCJ9y4…', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,,Sat Aug 01 17:38:24 +0000 2020
,7,,12367,11303,http://abs.twimg.com/images/themes/theme2/bg.gif,DAECF4,38559134,Fri May 08 00:24:14 +0000 2009,False,True,Holly Ghost Village,https://abs.twimg.com/images/themes/theme2/bg.gif,1F98C7,000000,3460,38559134,,False,896,ADVO-KATO,False,http://pbs.twimg.com/profile_images/1088690155907629057/CQKSoqLT_normal.jpg,,,https://pbs.twimg.com/profile_images/1088690155907629057/CQKSoqLT_normal.jpg,,La vida en un twitt . En contra del mal gobierno. Nutricionist in process. Fitness lover,,C6E2EE,False,False,ADVOCATO,True,False,https://pbs.twimg.com/profile_banners/38559134/1555976898,663B12,True,False,none,{'description': {'urls': []}},False,,Sat Aug 01 17:38:22 +0000 2020
,0,,23725,56925,,DDEEF6,1152891673359335425,Sun Jul 21 10:42:49 +0000 2019,False,False,,,1DA1F2,C0DEED,331,1152891673359335425,,False,167,iustan /HYLT♕,False,http://pbs.twimg.com/profile_images/1276484954613067776/kWXTe_q__normal.jpg,,,https://pbs.twimg.com/profile_images/1276484954613067776/kWXTe_q__normal.jpg,,🌼🇸🇳,,F5F8FA,False,True,fatoushea950,True,False,https://pbs.twimg.com/profile_banners/1152891673359335425/1593172683,333333,False,False,none,{'description': {'urls': []}},False,,Sat Aug 01 17:38:12 +0000 2020
,0,,34,700,,DDEEF6,1235312509277614082,Wed Mar 04 21:14:02 +0000 2020,False,False,,,1DA1F2,C0DEED,33,1235312509277614082,,False,1,Ana Hossler,False,http://pbs.twimg.com/profile_images/1291232932443676674/-bqWIBr3_normal.jpg,,,https://pbs.twimg.com/profile_images/1291232932443676674/-bqWIBr3_normal.jpg,,"Oiê❣
HYPE HOUSE💜
SWAY HOUSE💜
Rendida pelos americanos🥵",,F5F8FA,False,True,AnaLuyz82744754,True,False,https://pbs.twimg.com/profile_banners/1235312509277614082/1594139104,333333,False,False,none,{'description': {'urls': []}},False,,Sat Aug 01 17:38:03 +0000 2020
,0,,906,1985,,DDEEF6,1063717820230496256,Sat Nov 17 08:57:46 +0000 2018,False,False,,,1DA1F2,C0DEED,55,1063717820230496256,,True,67,Zak,False,http://pbs.twimg.com/profile_images/1280857565941956614/8fCyltOD_normal.jpg,,,https://pbs.twimg.com/profile_images/1280857565941956614/8fCyltOD_normal.jpg,,,,F5F8FA,False,True,ElaasriZakariya,True,False,https://pbs.twimg.com/profile_banners/1063717820230496256/1596482394,333333,False,False,none,{'description': {'urls': []}},False,,Sat Aug 01 17:37:46 +0000 2020
,0,,12172,8798,,DDEEF6,941758929834561541,Fri Dec 15 19:56:40 +0000 2017,False,False,"Corrientes, Argentina",,1DA1F2,C0DEED,189,941758929834561541,,True,151,Candela Soler 💙,False,http://pbs.twimg.com/profile_images/1151317446843932672/Fotbkvg0_normal.jpg,,,https://pbs.twimg.com/profile_images/1151317446843932672/Fotbkvg0_normal.jpg,,"💫 19 💫



•📸 Ig: Cande_soler18",,F5F8FA,False,True,CandelaSoler1,True,False,https://pbs.twimg.com/profile_banners/941758929834561541/1538782934,333333,True,False,none,{'description': {'urls': []}},False,,Sat Aug 01 17:37:07 +0000 2020
,0,,5,9,,DDEEF6,1286422698097356809,Thu Jul 23 22:07:45 +0000 2020,False,False,,,1DA1F2,C0DEED,41,1286422698097356809,,True,4,Armando Gutiérrez Vásquez,False,http://pbs.twimg.com/profile_images/1286422961830928384/qojguXD6_normal.jpg,,,https://pbs.twimg.com/profile_images/1286422961830928384/qojguXD6_normal.jpg,,Periodista,,F5F8FA,False,True,agutierrezva06,True,False,https://pbs.twimg.com/profile_banners/1286422698097356809/1595542672,333333,False,False,none,{'description': {'urls': []}},False,,Sat Aug 01 17:36:58 +0000 2020
https://t.co/UCWqQKLVwJ,0,,25,126,,DDEEF6,1282828148325974017,Tue Jul 14 00:04:48 +0000 2020,False,False,"Florida, USA",,1DA1F2,C0DEED,32,1282828148325974017,,True,7,BLM//ACAB,False,http://pbs.twimg.com/profile_images/1282828735335587841/5q8_TT7o_normal.jpg,,,https://pbs.twimg.com/profile_images/1282828735335587841/5q8_TT7o_normal.jpg,,horror movie fanatic  ig:brixttany,,F5F8FA,False,True,brixttany2,True,False,https://pbs.twimg.com/profile_banners/1282828148325974017/1595782195,333333,False,False,none,"{'url': {'urls': [{'url': 'https://t.co/UCWqQKLVwJ', 'expanded_url': 'http://instagram.com/brixttany', 'display_url': 'instagram.com/brixttany', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,,Sat Aug 01 17:36:53 +0000 2020
,0,,469,1595,,DDEEF6,1281911911572025345,Sat Jul 11 11:23:27 +0000 2020,False,False,,,1DA1F2,C0DEED,510,1281911911572025345,,False,419,ZEINAB👸,False,http://pbs.twimg.com/profile_images/1289491109836619776/t20RoexT_normal.jpg,,,https://pbs.twimg.com/profile_images/1289491109836619776/t20RoexT_normal.jpg,,"I will be a motivational teacher🎓. I want and I can, if you believe in your goal, you

will achieve it.
     💖👊💪✌️",,F5F8FA,False,True,ZEINAAB_313,True,False,https://pbs.twimg.com/profile_banners/1281911911572025345/1594631199,333333,False,False,none,{'description': {'urls': []}},False,,Sat Aug 01 17:36:08 +0000 2020
,0,,8203,17998,,DDEEF6,1013118497386323969,Sat Jun 30 17:54:07 +0000 2018,False,False,,,1DA1F2,C0DEED,463,1013118497386323969,,True,66,julia sem acento,False,http://pbs.twimg.com/profile_images/1290678443680706560/P-gghH81_normal.jpg,,,https://pbs.twimg.com/profile_images/1290678443680706560/P-gghH81_normal.jpg,,"• welcome to my timeline,stalker🥳🦋🧸✨🔆🌑🌙🌈🍃🥋☁️💛",,F5F8FA,False,True,Juclessa,True,False,https://pbs.twimg.com/profile_banners/1013118497386323969/1593998903,333333,True,False,none,{'description': {'urls': []}},False,,Sat Aug 01 17:35:14 +0000 2020
,0,,183,720,,DDEEF6,1253497716975468546,Fri Apr 24 01:36:00 +0000 2020,False,False,,,1DA1F2,C0DEED,67,1253497716975468546,,True,5,DayQM,False,http://pbs.twimg.com/profile_images/1268017576464076800/WlHc2_wN_normal.jpg,,,https://pbs.twimg.com/profile_images/1268017576464076800/WlHc2_wN_normal.jpg,,"DIBUJAR ES MI PASION 😆👌
ADEMÁS EL TIEMPO ME GOLPEA SIN PIEDAD ⭐🎵",,F5F8FA,False,True,QmDay,True,False,https://pbs.twimg.com/profile_banners/1253497716975468546/1587699681,333333,False,False,none,{'description': {'urls': []}},False,,Sat Aug 01 17:35:13 +0000 2020
,0,,64,1773,,DDEEF6,1233137886394036226,Thu Feb 27 21:12:53 +0000 2020,False,False,,,1DA1F2,C0DEED,117,1233137886394036226,,False,7,Candice🦋,False,http://pbs.twimg.com/profile_images/1277907658549452803/bmVFwWys_normal.jpg,,,https://pbs.twimg.com/profile_images/1277907658549452803/bmVFwWys_normal.jpg,,✨ T h i s   i s   f o r   f u n ✨,,F5F8FA,False,True,Candice14_06,True,False,https://pbs.twimg.com/profile_banners/1233137886394036226/1587114711,333333,False,False,none,{'description': {'urls': []}},False,,Sat Aug 01 17:35:05 +0000 2020
,0,,2340,5305,,DDEEF6,1273042454820851713,Tue Jun 16 23:59:23 +0000 2020,False,False,,,1DA1F2,C0DEED,237,1273042454820851713,,False,121,Lizie q nao para de chorar pelo rpg,False,http://pbs.twimg.com/profile_images/1286749175787462657/Q0CNGpfO_normal.jpg,,,https://pbs.twimg.com/profile_images/1286749175787462657/Q0CNGpfO_normal.jpg,,"eu surto, desenho e grito aqui 

SANTO BERÇO DEVIA TER PROSPERADO

Theo stan 0w0

icon: @rafaeldahq capa: @Loren_Ink",,F5F8FA,False,True,lizie_senpai0w0,True,False,https://pbs.twimg.com/profile_banners/1273042454820851713/1595904874,333333,False,False,none,{'description': {'urls': []}},False,,Sat Aug 01 17:34:43 +0000 2020
,0,,28,19,,DDEEF6,1267877156987842560,Tue Jun 02 17:54:19 +0000 2020,False,False,,,1DA1F2,C0DEED,34,1267877156987842560,,False,14,CamylliiVitoriaa,False,http://pbs.twimg.com/profile_images/1267877323388391425/u3tiUwSo_normal.jpg,,,https://pbs.twimg.com/profile_images/1267877323388391425/u3tiUwSo_normal.jpg,,"16 🤍
🧜🏻‍♀️",,F5F8FA,False,True,CamylliiV,True,False,,333333,False,False,none,{'description': {'urls': []}},False,,Sat Aug 01 17:34:33 +0000 2020
https://t.co/qQWJiD3CKS,0,,702,1048,,DDEEF6,966199518856384513,Wed Feb 21 06:34:51 +0000 2018,False,False,"İstanbul, Türkiye",,1DA1F2,C0DEED,176,966199518856384513,,True,299,Hilal Nur,False,http://pbs.twimg.com/profile_images/1291473361500069889/ixqkNX87_normal.jpg,,,https://pbs.twimg.com/profile_images/1291473361500069889/ixqkNX87_normal.jpg,,,,F5F8FA,False,True,hilallnuur,True,False,https://pbs.twimg.com/profile_banners/966199518856384513/1574295562,333333,True,False,none,"{'url': {'urls': [{'url': 'https://t.co/qQWJiD3CKS', 'expanded_url': 'https://www.instagram.com/hilallnurr', 'display_url': 'instagram.com/hilallnurr', 'indices': [0, 23]}]}, 'description': {'urls': []}}",False,,Sat Aug 01 17:34:10 +0000 2020
,0,,45,18,,DDEEF6,1267150176734646272,Sun May 31 17:45:42 +0000 2020,False,False,,,1DA1F2,C0DEED,33,1267150176734646272,,True,12,Yara,False,http://pbs.twimg.com/profile_images/1267150521883922434/0-t1Q3Pp_normal.jpg,,,https://pbs.twimg.com/profile_images/1267150521883922434/0-t1Q3Pp_normal.jpg,,|🇵🇷|♓|15|,,F5F8FA,False,True,Y_mariee_,True,False,https://pbs.twimg.com/profile_banners/1267150176734646272/1590977266,333333,False,False,none,{'description': {'urls': []}},False,,Sat Aug 01 17:33:57 +0000 2020
,0,,507,1466,,DDEEF6,1046733822681853952,Mon Oct 01 12:09:25 +0000 2018,False,False,"Fortaleza, Brasil",,1DA1F2,C0DEED,63,1046733822681853952,,True,165,𝘆𝗹𝗮𝗻𝗮;#𝐚𝐪𝐮𝐢𝐬𝐨́𝐜𝐚𝐛𝐞𝐚𝐦𝐨𝐫,False,http://pbs.twimg.com/profile_images/1281458719046479872/YxTPPpQy_normal.jpg,,,https://pbs.twimg.com/profile_images/1281458719046479872/YxTPPpQy_normal.jpg,,•||dedicated to:@funbabe ⛅,,F5F8FA,False,True,feelingcarol,True,False,https://pbs.twimg.com/profile_banners/1046733822681853952/1588309117,333333,False,False,none,{'description': {'urls': []}},False,,Sat Aug 01 17:33:56 +0000 2020
,84,,148342,8322,http://abs.twimg.com/images/themes/theme16/bg.gif,DDFFCC,105789728,Sun Jan 17 13:49:50 +0000 2010,False,False,,https://abs.twimg.com/images/themes/theme16/bg.gif,0084B4,BDDCAD,1424,105789728,,True,1899,#TeamOM ⭐️,False,http://pbs.twimg.com/profile_images/1014597997114593280/xzBKdPfV_normal.jpg,,,https://pbs.twimg.com/profile_images/1014597997114593280/xzBKdPfV_normal.jpg,,"#AJamaisLesPremiers #DroitAuBut #PayetForEver #100% Orange #100% Passion #ILoveThisGame #EyraudDémission
#McCourtGo
#McOut",,9AE4E8,False,False,Fredigoal,True,False,https://pbs.twimg.com/profile_banners/105789728/1530733990,333333,True,False,none,{'description': {'urls': []}},False,,Sat Aug 01 17:33:39 +0000 2020
,0,,1120,2201,,DDEEF6,887923452493135872,Thu Jul 20 06:33:42 +0000 2017,False,False,,,1DA1F2,C0DEED,101,887923452493135872,,False,16,Laura Guzman,False,http://pbs.twimg.com/profile_images/1071101323435630592/E3ETb2R3_normal.jpg,,,https://pbs.twimg.com/profile_images/1071101323435630592/E3ETb2R3_normal.jpg,,Atesosando Vivencias ❤,,F5F8FA,False,True,LauraJGuzman,True,False,https://pbs.twimg.com/profile_banners/887923452493135872/1544205430,333333,True,False,none,{'description': {'urls': []}},False,,Sat Aug 01 17:33:26 +0000 2020
,0,,3117,950,,DDEEF6,1057004400907030528,Mon Oct 29 20:21:02 +0000 2018,False,False,"Ile-de-France, France",,1DA1F2,C0DEED,287,1057004400907030528,,True,29,riccofont,False,http://pbs.twimg.com/profile_images/1253040738763505665/VP_3PZ97_normal.jpg,,,https://pbs.twimg.com/profile_images/1253040738763505665/VP_3PZ97_normal.jpg,,"Charge de mission Fonction Publique d’Etat, mes tweets n’engagent que moi.",,F5F8FA,False,True,riccofont3,True,False,,333333,False,False,none,{'description': {'urls': []}},False,,Sat Aug 01 17:33:11 +0000 2020
,0,,6,62,,DDEEF6,1266827499989798913,Sat May 30 20:23:17 +0000 2020,False,False,"Rockford, IL",,1DA1F2,C0DEED,94,1266827499989798913,,True,5,Shanequa,False,http://pbs.twimg.com/profile_images/1266828672562053120/B_ODLX5H_normal.jpg,,,https://pbs.twimg.com/profile_images/1266828672562053120/B_ODLX5H_normal.jpg,,Love me hate me really doesn't make me!!!,,F5F8FA,False,True,2Shay17,True,False,https://pbs.twimg.com/profile_banners/1266827499989798913/1590870591,333333,False,False,none,{'description': {'urls': []}},False,,Sat Aug 01 17:32:59 +0000 2020
,0,,16392,8253,,DDEEF6,1172884610369429506,Sat Sep 14 14:47:49 +0000 2019,False,False,,,1DA1F2,C0DEED,140,1172884610369429506,,True,35,💙AMH782💙,False,http://pbs.twimg.com/profile_images/1172885846246211584/QLw4UADM_normal.jpg,,,https://pbs.twimg.com/profile_images/1172885846246211584/QLw4UADM_normal.jpg,,ARMYBLINK 💜🖤💗 #HowYouLikeThat #OT11 ✨ #BLM ✊🏾,,F5F8FA,False,True,AMH7822,True,False,https://pbs.twimg.com/profile_banners/1172884610369429506/1595813548,333333,False,False,none,{'description': {'urls': []}},False,,Sat Aug 01 17:32:47 +0000 2020
,0,,5070,2,,DDEEF6,1051508576265662464,Sun Oct 14 16:22:35 +0000 2018,False,False,"Junin, Peru",,1DA1F2,C0DEED,6,1051508576265662464,,False,14,fiorella,False,http://pbs.twimg.com/profile_images/1248439228104572933/2kZb9WkF_normal.jpg,,,https://pbs.twimg.com/profile_images/1248439228104572933/2kZb9WkF_normal.jpg,,ángel 🐉,,F5F8FA,False,True,yungtauru,True,False,https://pbs.twimg.com/profile_banners/1051508576265662464/1595826871,333333,False,False,none,{'description': {'urls': []}},False,,Sat Aug 01 17:32:29 +0000 2020
